Group num: 0, TC(X;Y_j): 52.320
herausgestellt, 0.029, 1.000, 0.029
kontinuierliche, 0.029, 1.000, 0.029
vertiefen, 0.029, 1.000, 0.029
konflikt, 0.029, 1.000, 0.029
einzutreten, 0.029, 1.000, 0.029
elemente, 0.029, 1.000, 0.029
investitionsbereitschaft, 0.029, 1.000, 0.029
günstiger, 0.029, 1.000, 0.029
skepsis, 0.029, 1.000, 0.029
sozialprodukts, 0.029, 1.000, 0.029
fehlende, 0.029, 1.000, 0.029
enge, 0.029, 1.000, 0.029
verfügbaren, 0.029, 1.000, 0.029
entlasten, 0.029, 1.000, 0.029
herbert, 0.029, 1.000, 0.029
sowjetische, 0.029, 1.000, 0.029
derartigen, 0.029, 1.000, 0.029
festgehalten, 0.029, 1.000, 0.029
demonstrieren, 0.029, 1.000, 0.029
auswirken, 0.029, 1.000, 0.029
allmählich, 0.029, 1.000, 0.029
werten, 0.029, 1.000, 0.029
appelliere, 0.029, 1.000, 0.029
wozu, 0.029, 1.000, 0.029
wachsender, 0.029, 1.000, 0.029
ausstieg, 0.029, 1.000, 0.029
absicherung, 0.029, 1.000, 0.029
anläßlich, 0.029, 1.000, 0.029
beschäftigungsprobleme, 0.029, 1.000, 0.029
washington, 0.029, 1.000, 0.029
wettbewerbs, 0.029, 1.000, 0.029
wettbewerbsfähige, 0.029, 1.000, 0.029
ausgabenseite, 0.029, 1.000, 0.029
westliche, 0.029, 1.000, 0.029
ergebnisse, 0.029, 1.000, 0.029
möglicherweise, 0.029, 1.000, 0.029
ermöglichen, 0.029, 1.000, 0.029
wirtschaftlicher, 0.029, 1.000, 0.029
aufrechterhalten, 0.029, 1.000, 0.029
hilfreich, 0.029, 1.000, 0.029
ausgeht, 0.029, 1.000, 0.029
löst, 0.029, 1.000, 0.029
näher, 0.029, 1.000, 0.029
aufmerksamkeit, 0.028, 1.000, 0.028
kurzfristig, 0.028, 1.000, 0.028
festhalten, 0.028, 1.000, 0.028
zitieren, 0.028, 1.000, 0.028
entsorgung, 0.028, 1.000, 0.028
deutscher, 0.028, 1.000, 0.028
menge, 0.027, 1.000, 0.027
konkreten, 0.027, 1.000, 0.027
langfristig, 0.027, 1.000, 0.027
jährlich, 0.027, 1.000, 0.027
ersetzt, 0.027, 1.000, 0.027
dahin, 0.027, 1.000, 0.027
sachlich, 0.027, 1.000, 0.027
folgt, 0.027, 1.000, 0.027
energiebereich, 0.027, 1.000, 0.027
industrienationen, 0.027, 1.000, 0.027
verschlechterung, 0.027, 1.000, 0.027
überwindung, 0.027, 1.000, 0.027
steuererhöhungen, 0.027, 1.000, 0.027
verlust, 0.027, 1.000, 0.027
bruttosozialprodukt, 0.027, 1.000, 0.027
gesetzliche, 0.027, 1.000, 0.027
offenen, 0.027, 1.000, 0.027
wachsen, 0.027, 1.000, 0.027
gestalt, 0.027, 1.000, 0.027
erklärungen, 0.027, 1.000, 0.027
bürgers, 0.027, 1.000, 0.027
insoweit, 0.027, 1.000, 0.027
hoffnungen, 0.027, 1.000, 0.027
eigen, 0.027, 1.000, 0.027
bedingung, 0.026, 1.000, 0.026
reserven, 0.026, 1.000, 0.026
systeme, 0.026, 1.000, 0.026
erleichterungen, 0.026, 1.000, 0.026
liberale, 0.026, 1.000, 0.026
rationelle, 0.026, 1.000, 0.026
mehrheiten, 0.026, 1.000, 0.026
realisieren, 0.026, 1.000, 0.026
berechtigt, 0.026, 1.000, 0.026
widersprechen, 0.026, 1.000, 0.026
besonderes, 0.026, 1.000, 0.026
unabhängigkeit, 0.026, 1.000, 0.026
bezieht, 0.026, 1.000, 0.026
fand, 0.026, 1.000, 0.026
ölanteil, 0.026, 1.000, 0.026
höchste, 0.026, 1.000, 0.026
ölpreisexplosion, 0.026, 1.000, 0.026
meistern, 0.026, 1.000, 0.026
banken, 0.026, 1.000, 0.026
größenordnungen, 0.026, 1.000, 0.026
entziehen, 0.026, 1.000, 0.026
machten, 0.026, 1.000, 0.026
irgendeine, 0.026, 1.000, 0.026
steigender, 0.026, 1.000, 0.026
klargemacht, 0.026, 1.000, 0.026
gebrauch, 0.026, 1.000, 0.026
zumuten, 0.026, 1.000, 0.026
begrenzt, 0.025, 1.000, 0.025
beschäftigungspolitische, 0.025, 1.000, 0.025
behaupte, 0.025, 1.000, 0.025
wohle, 0.025, 1.000, 0.025
sachliche, 0.025, 1.000, 0.025
aufhören, 0.025, 1.000, 0.025
großtechnischen, 0.025, 1.000, 0.025
wirtschaftsförderung, 0.025, 1.000, 0.025
versäumt, 0.025, 1.000, 0.025
werdenden, 0.025, 1.000, 0.025
mitarbeit, 0.025, 1.000, 0.025
permanenten, 0.025, 1.000, 0.025
einnimmt, 0.025, 1.000, 0.025
gewordenen, 0.025, 1.000, 0.025
rüstungsbegrenzung, 0.025, 1.000, 0.025
stärkeren, 0.025, 1.000, 0.025
früherer, 0.025, 1.000, 0.025
gewidmet, 0.025, 1.000, 0.025
hessischen, 0.025, 1.000, 0.025
wirksamen, 0.025, 1.000, 0.025
einsetzung, 0.025, 1.000, 0.025
grundlagenforschung, 0.025, 1.000, 0.025
antreten, 0.025, 1.000, 0.025
lücke, 0.025, 1.000, 0.025
irgendeinen, 0.025, 1.000, 0.025
trennung, 0.025, 1.000, 0.025
umweltfreundliche, 0.025, 1.000, 0.025
schwerste, 0.025, 1.000, 0.025
menschlicher, 0.025, 1.000, 0.025
herangezogen, 0.025, 1.000, 0.025
propaganda, 0.025, 1.000, 0.025
wirtschaftskrise, 0.025, 1.000, 0.025
lohnnebenkosten, 0.025, 1.000, 0.025
währungsreserven, 0.025, 1.000, 0.025
schwachen, 0.025, 1.000, 0.025
lohnfortzahlung, 0.025, 1.000, 0.025
kette, 0.025, 1.000, 0.025
verkauf, 0.025, 1.000, 0.025
schlußakte, 0.025, 1.000, 0.025
tode, 0.025, 1.000, 0.025
beabsichtigt, 0.025, 1.000, 0.025
tiefgreifenden, 0.025, 1.000, 0.025
entlassen, 0.025, 1.000, 0.025
werben, 0.025, 1.000, 0.025
termin, 0.025, 1.000, 0.025
östlichen, 0.025, 1.000, 0.025
zurufe, 0.025, 1.000, 0.025
agrarpolitik, 0.025, 1.000, 0.025
rückschläge, 0.025, 1.000, 0.025
konsequenten, 0.025, 1.000, 0.025
konstruktiv, 0.025, 1.000, 0.025
moskau, 0.025, 1.000, 0.025
maßgeblich, 0.025, 1.000, 0.025
anklagen, 0.025, 1.000, 0.025
bestraft, 0.025, 1.000, 0.025
preispolitik, 0.025, 1.000, 0.025
verbieten, 0.025, 1.000, 0.025
ausweist, 0.025, 1.000, 0.025
hypothek, 0.025, 1.000, 0.025
reise, 0.025, 1.000, 0.025
betrachtungsweise, 0.025, 1.000, 0.025
vorweg, 0.025, 1.000, 0.025
ablauf, 0.025, 1.000, 0.025
rentnern, 0.025, 1.000, 0.025
energiepreise, 0.025, 1.000, 0.025
angepaßt, 0.025, 1.000, 0.025
staats, 0.025, 1.000, 0.025
niedrigeren, 0.025, 1.000, 0.025
japanischen, 0.025, 1.000, 0.025
verlaufen, 0.025, 1.000, 0.025
ermuntern, 0.025, 1.000, 0.025
jahrgänge, 0.025, 1.000, 0.025
europäer, 0.025, 1.000, 0.025
montag, 0.025, 1.000, 0.025
stellungnahmen, 0.025, 1.000, 0.025
konjunkturell, 0.025, 1.000, 0.025
stellte, 0.025, 1.000, 0.025
konfrontation, 0.025, 1.000, 0.025
wolle, 0.025, 1.000, 0.025
mißverstanden, 0.025, 1.000, 0.025
weltkrieges, 0.025, 1.000, 0.025
mittlerer, 0.025, 1.000, 0.025
mobilisieren, 0.025, 1.000, 0.025
diffamiert, 0.025, 1.000, 0.025
friedenspolitik, 0.025, 1.000, 0.025
moderner, 0.025, 1.000, 0.025
dietrich, 0.025, 1.000, 0.025
friedrich, 0.025, 1.000, 0.025
mittelstand, 0.025, 1.000, 0.025
handwerker, 0.025, 1.000, 0.025
patentrezepte, 0.025, 1.000, 0.025
unterstellen, 0.025, 1.000, 0.025
dargelegt, 0.025, 1.000, 0.025
verbraucher, 0.025, 1.000, 0.025
verzichtet, 0.025, 1.000, 0.025
lag, 0.025, 1.000, 0.025
zuhören, 0.025, 1.000, 0.025
langem, 0.025, 1.000, 0.025
überwiegend, 0.025, 1.000, 0.025
augenblick, 0.025, 1.000, 0.025
begründung, 0.025, 1.000, 0.025
umfang, 0.024, 1.000, 0.024
empfehlung, 0.024, 1.000, 0.024
verpflichtungen, 0.024, 1.000, 0.024
verabschiedet, 0.024, 1.000, 0.024
politisches, 0.024, 1.000, 0.024
überprüfen, 0.024, 1.000, 0.024
irgend, 0.024, 1.000, 0.024
reuschenbach, 0.024, 1.000, 0.024
ansehen, 0.024, 1.000, 0.024
preissteigerungen, 0.023, 1.000, 0.023
betracht, 0.023, 1.000, 0.023
ergänzungsabgabe, 0.023, 1.000, 0.023
substanz, 0.023, 1.000, 0.023
ruf, 0.023, 1.000, 0.023
geprägt, 0.023, 1.000, 0.023
prinzipien, 0.023, 1.000, 0.023
last, 0.023, 1.000, 0.023
ingenieure, 0.023, 1.000, 0.023
bundeswirtschaftsministers, 0.023, 1.000, 0.023
institute, 0.023, 1.000, 0.023
logik, 0.023, 1.000, 0.023
sicherer, 0.023, 1.000, 0.023
vorliegende, 0.023, 1.000, 0.023
abhängt, 0.023, 1.000, 0.023
beachtliche, 0.023, 1.000, 0.023
energieverbrauch, 0.023, 1.000, 0.023
öls, 0.023, 1.000, 0.023
begrenzten, 0.023, 1.000, 0.023
vertrag, 0.023, 1.000, 0.023
argument, 0.023, 1.000, 0.023
vollbeschäftigung, 0.023, 1.000, 0.023
forschungs, 0.023, 1.000, 0.023
energiepolitische, 0.022, 1.000, 0.022
gering, 0.022, 1.000, 0.022
bewertung, 0.022, 1.000, 0.022
äußere, 0.022, 1.000, 0.022
kaufkraft, 0.022, 1.000, 0.022
bundesfinanzministers, 0.022, 1.000, 0.022
extrem, 0.022, 1.000, 0.022
erschließen, 0.022, 1.000, 0.022
gorleben, 0.022, 1.000, 0.022
sozialistische, 0.022, 1.000, 0.022
investitionshilfen, 0.022, 1.000, 0.022
bekräftigt, 0.022, 1.000, 0.022
mitteleuropa, 0.022, 1.000, 0.022
abwarten, 0.022, 1.000, 0.022
ursprünglichen, 0.022, 1.000, 0.022
legitim, 0.022, 1.000, 0.022
zwang, 0.022, 1.000, 0.022
vorsichtig, 0.022, 1.000, 0.022
knappen, 0.022, 1.000, 0.022
instrumente, 0.022, 1.000, 0.022
beispielen, 0.022, 1.000, 0.022
werfen, 0.022, 1.000, 0.022
anstehenden, 0.022, 1.000, 0.022
organisation, 0.022, 1.000, 0.022
absolut, 0.022, 1.000, 0.022
roth, 0.022, 1.000, 0.022
haushaltsdebatte, 0.022, 1.000, 0.022
veröffentlicht, 0.022, 1.000, 0.022
fälle, 0.022, 1.000, 0.022
einklang, 0.022, 1.000, 0.022
rein, 0.022, 1.000, 0.022
beamten, 0.022, 1.000, 0.022
italien, 0.022, 1.000, 0.022
wind, 0.022, 1.000, 0.022
funktion, 0.022, 1.000, 0.022
gesicht, 0.022, 1.000, 0.022
jahrhundertvertrag, 0.022, 1.000, 0.022
ölrechnung, 0.022, 1.000, 0.022
reisen, 0.022, 1.000, 0.022
meist, 0.022, 1.000, 0.022
angesehen, 0.022, 1.000, 0.022
benötigen, 0.022, 1.000, 0.022
ausgerichtet, 0.022, 1.000, 0.022
gewerkschaftsbund, 0.022, 1.000, 0.022
jahrzehnts, 0.022, 1.000, 0.022
japanische, 0.022, 1.000, 0.022
formulieren, 0.022, 1.000, 0.022
vorgänger, 0.022, 1.000, 0.022
erwartung, 0.022, 1.000, 0.022
investitionszulage, 0.022, 1.000, 0.022
einsatz, 0.022, 1.000, 0.022
derzeit, 0.022, 1.000, 0.022
kernkraftwerke, 0.022, 1.000, 0.022
festgelegt, 0.022, 1.000, 0.022
grundsätzlich, 0.022, 1.000, 0.022
bauen, 0.022, 1.000, 0.022
übernehmen, 0.021, 1.000, 0.021
schnellen, 0.021, 1.000, 0.021
danke, 0.021, 1.000, 0.021
verstanden, 0.021, 1.000, 0.021
wolfram, 0.021, 1.000, 0.021
größenordnung, 0.021, 1.000, 0.021
veränderten, 0.021, 1.000, 0.021
glaubwürdigkeit, 0.021, 1.000, 0.021
ausnahme, 0.021, 1.000, 0.021
darzustellen, 0.021, 1.000, 0.021
kauf, 0.021, 1.000, 0.021
zuständigen, 0.021, 1.000, 0.021
ausmachen, 0.021, 1.000, 0.021
zubau, 0.021, 1.000, 0.021
energieverwendung, 0.021, 1.000, 0.021
problematik, 0.021, 1.000, 0.021
organisationen, 0.021, 1.000, 0.021
irgendwo, 0.021, 1.000, 0.021
standpunkt, 0.021, 1.000, 0.021
moment, 0.021, 1.000, 0.021
ausmaß, 0.021, 1.000, 0.021
ihrerseits, 0.021, 1.000, 0.021
gesamthaushalt, 0.021, 1.000, 0.021
sparvorschläge, 0.021, 1.000, 0.021
zuwenden, 0.021, 1.000, 0.021
unvereinbar, 0.021, 1.000, 0.021
anhaltende, 0.021, 1.000, 0.021
wortes, 0.021, 1.000, 0.021
ernsthafte, 0.021, 1.000, 0.021
gesunde, 0.021, 1.000, 0.021
steuerpaket, 0.021, 1.000, 0.021
handlungsfähig, 0.021, 1.000, 0.021
getätigt, 0.021, 1.000, 0.021
angestrebt, 0.021, 1.000, 0.021
bestätigung, 0.021, 1.000, 0.021
konsultationen, 0.021, 1.000, 0.021
rezept, 0.021, 1.000, 0.021
geschichtliche, 0.021, 1.000, 0.021
steuerausfälle, 0.021, 1.000, 0.021
urlaub, 0.021, 1.000, 0.021
erwarteten, 0.021, 1.000, 0.021
grundsätzlicher, 0.021, 1.000, 0.021
zuzumuten, 0.021, 1.000, 0.021
gesamtzusammenhang, 0.021, 1.000, 0.021
talfahrt, 0.021, 1.000, 0.021
aufzubauen, 0.021, 1.000, 0.021
behinderte, 0.021, 1.000, 0.021
genf, 0.021, 1.000, 0.021
kernpunkt, 0.021, 1.000, 0.021
kernkraftwerks, 0.021, 1.000, 0.021
zusammengehörigkeit, 0.021, 1.000, 0.021
schwellenländer, 0.021, 1.000, 0.021
schwerpunkten, 0.021, 1.000, 0.021
gansel, 0.021, 1.000, 0.021
investitionsmittel, 0.021, 1.000, 0.021
umweltschutzpolitik, 0.021, 1.000, 0.021
sicherheits, 0.021, 1.000, 0.021
bemessungsgrundlage, 0.021, 1.000, 0.021
beschleunigt, 0.021, 1.000, 0.021
kapitel, 0.021, 1.000, 0.021
stahlmarkt, 0.021, 1.000, 0.021
berufsleben, 0.021, 1.000, 0.021
schätzungen, 0.021, 1.000, 0.021
selbstbestimmung, 0.021, 1.000, 0.021
benzin, 0.021, 1.000, 0.021
argumentiert, 0.021, 1.000, 0.021
zurücknehmen, 0.021, 1.000, 0.021
beanspruchen, 0.021, 1.000, 0.021
windfall, 0.021, 1.000, 0.021
freiheitliche, 0.021, 1.000, 0.021
zusammenarbeiten, 0.021, 1.000, 0.021
investitions, 0.021, 1.000, 0.021
gebunden, 0.021, 1.000, 0.021
schmehausen, 0.021, 1.000, 0.021
sorgfältigen, 0.021, 1.000, 0.021
befürworter, 0.021, 1.000, 0.021
besorgnis, 0.021, 1.000, 0.021
hieraus, 0.021, 1.000, 0.021
teilzunehmen, 0.021, 1.000, 0.021
kommissionen, 0.021, 1.000, 0.021
zumutung, 0.021, 1.000, 0.021
grundig, 0.021, 1.000, 0.021
beschäftigungsstand, 0.021, 1.000, 0.021
text, 0.021, 1.000, 0.021
gegründet, 0.021, 1.000, 0.021
haushaltsmittel, 0.021, 1.000, 0.021
japaner, 0.021, 1.000, 0.021
widmen, 0.021, 1.000, 0.021
beschränkungen, 0.021, 1.000, 0.021
anteilnahme, 0.021, 1.000, 0.021
aufhalten, 0.021, 1.000, 0.021
aufgewandt, 0.021, 1.000, 0.021
klärung, 0.021, 1.000, 0.021
wissend, 0.021, 1.000, 0.021
sinkenden, 0.021, 1.000, 0.021
kleinsten, 0.021, 1.000, 0.021
zurückführen, 0.021, 1.000, 0.021
genießen, 0.021, 1.000, 0.021
ausgewirkt, 0.021, 1.000, 0.021
besserung, 0.021, 1.000, 0.021
prüfungen, 0.021, 1.000, 0.021
blockade, 0.021, 1.000, 0.021
enquetekommission, 0.021, 1.000, 0.021
voneinander, 0.021, 1.000, 0.021
periode, 0.021, 1.000, 0.021
engeren, 0.021, 1.000, 0.021
branntweinsteuer, 0.021, 1.000, 0.021
doppelten, 0.021, 1.000, 0.021
erblast, 0.021, 1.000, 0.021
lohnsteuer, 0.021, 1.000, 0.021
verglichen, 0.021, 1.000, 0.021
westfälische, 0.021, 1.000, 0.021
ecken, 0.021, 1.000, 0.021
drohenden, 0.021, 1.000, 0.021
profit, 0.021, 1.000, 0.021
vorrangige, 0.021, 1.000, 0.021
münchner, 0.021, 1.000, 0.021
überdenken, 0.021, 1.000, 0.021
neubeginn, 0.021, 1.000, 0.021
lebensfähig, 0.021, 1.000, 0.021
mindestmaß, 0.021, 1.000, 0.021
verursachen, 0.021, 1.000, 0.021
vorhandener, 0.021, 1.000, 0.021
binnenwirtschaftlich, 0.021, 1.000, 0.021
leitartikel, 0.021, 1.000, 0.021
darlegungen, 0.021, 1.000, 0.021
vorbereiten, 0.021, 1.000, 0.021
entgegentreten, 0.021, 1.000, 0.021
verständliche, 0.021, 1.000, 0.021
durchhalten, 0.021, 1.000, 0.021
verfolgung, 0.021, 1.000, 0.021
reaktor, 0.021, 1.000, 0.021
beziehung, 0.021, 1.000, 0.021
einsichten, 0.021, 1.000, 0.021
leichten, 0.021, 1.000, 0.021
reaktorsicherheit, 0.021, 1.000, 0.021
überschuß, 0.021, 1.000, 0.021
durchschnittlich, 0.021, 1.000, 0.021
effizienz, 0.021, 1.000, 0.021
einschätzungen, 0.021, 1.000, 0.021
merkwürdige, 0.021, 1.000, 0.021
vermittelt, 0.021, 1.000, 0.021
madrid, 0.021, 1.000, 0.021
beträchtlich, 0.021, 1.000, 0.021
einzusparen, 0.021, 1.000, 0.021
nuklearen, 0.021, 1.000, 0.021
abgeben, 0.021, 1.000, 0.021
parteivorsitzender, 0.021, 1.000, 0.021
vermögensbildung, 0.021, 1.000, 0.021
moralisch, 0.021, 1.000, 0.021
preiserhöhungen, 0.021, 1.000, 0.021
deutschem, 0.021, 1.000, 0.021
regionaler, 0.021, 1.000, 0.021
eindeutigen, 0.021, 1.000, 0.021
verschärfen, 0.021, 1.000, 0.021
brütertechnologie, 0.021, 1.000, 0.021
einrichtungen, 0.021, 1.000, 0.021
ölversorgung, 0.021, 1.000, 0.021
meinungsbildung, 0.021, 1.000, 0.021
vorzuwerfen, 0.021, 1.000, 0.021
wettbewerbern, 0.021, 1.000, 0.021
alledem, 0.021, 1.000, 0.021
primär, 0.021, 1.000, 0.021
einwirken, 0.021, 1.000, 0.021
mangelt, 0.021, 1.000, 0.021
agrarausgaben, 0.021, 1.000, 0.021
warschauer, 0.021, 1.000, 0.021
defizits, 0.021, 1.000, 0.021
welthandel, 0.021, 1.000, 0.021
administrativen, 0.021, 1.000, 0.021
regierungsbank, 0.021, 1.000, 0.021
methoden, 0.021, 1.000, 0.021
ergebnissen, 0.020, 1.000, 0.020
nationale, 0.020, 1.000, 0.020
zuvor, 0.020, 1.000, 0.020
entwicklungsländern, 0.020, 1.000, 0.020
investition, 0.020, 1.000, 0.020
unbedingt, 0.020, 1.000, 0.020
überein, 0.020, 1.000, 0.020
unterhalten, 0.020, 1.000, 0.020
schreiben, 0.020, 1.000, 0.020
weltmarkt, 0.020, 1.000, 0.020
selten, 0.019, 1.000, 0.019
linken, 0.019, 1.000, 0.019
befaßt, 0.019, 1.000, 0.019
modernen, 0.019, 1.000, 0.019
wirtschaftspolitischen, 0.019, 1.000, 0.019
tempo, 0.019, 1.000, 0.019
minderheit, 0.019, 1.000, 0.019
male, 0.019, 1.000, 0.019
betone, 0.019, 1.000, 0.019
empfehlen, 0.019, 1.000, 0.019
institut, 0.019, 1.000, 0.019
rohstoffe, 0.019, 1.000, 0.019
verunsicherung, 0.019, 1.000, 0.019
zwangsläufig, 0.019, 1.000, 0.019
künftige, 0.019, 1.000, 0.019
dreimal, 0.019, 1.000, 0.019
gründung, 0.019, 1.000, 0.019
kümmern, 0.019, 1.000, 0.019
drucksachen, 0.019, 1.000, 0.019
standort, 0.019, 1.000, 0.019
zunehmend, 0.019, 1.000, 0.019
einzigen, 0.019, 1.000, 0.019
fortgeschrittenen, 0.019, 1.000, 0.019
energieträger, 0.019, 1.000, 0.019
schaffung, 0.019, 1.000, 0.019
regelung, 0.019, 1.000, 0.019
optionen, 0.018, 1.000, 0.018
ausbauen, 0.018, 1.000, 0.018
verbrauchen, 0.018, 1.000, 0.018
aufrechterhaltung, 0.018, 1.000, 0.018
wahrlich, 0.018, 1.000, 0.018
vorsichtige, 0.018, 1.000, 0.018
vermutet, 0.018, 1.000, 0.018
arbeitnehmerschaft, 0.018, 1.000, 0.018
reine, 0.018, 1.000, 0.018
röhren, 0.018, 1.000, 0.018
gegensätze, 0.018, 1.000, 0.018
bundeswirtschaftsministeriums, 0.018, 1.000, 0.018
weisen, 0.018, 1.000, 0.018
hervorragende, 0.018, 1.000, 0.018
herbeiführen, 0.018, 1.000, 0.018
strukturpolitik, 0.018, 1.000, 0.018
absoluten, 0.018, 1.000, 0.018
verschieben, 0.018, 1.000, 0.018
ausmacht, 0.018, 1.000, 0.018
reduzieren, 0.018, 1.000, 0.018
blockiert, 0.018, 1.000, 0.018
reform, 0.018, 1.000, 0.018
zielsetzungen, 0.018, 1.000, 0.018
richtigkeit, 0.018, 1.000, 0.018
höherer, 0.018, 1.000, 0.018
thatcher, 0.018, 1.000, 0.018
hierüber, 0.018, 1.000, 0.018
sensibilität, 0.018, 1.000, 0.018
perspektiven, 0.018, 1.000, 0.018
orientierung, 0.018, 1.000, 0.018
besuch, 0.018, 1.000, 0.018
mindern, 0.018, 1.000, 0.018
vermindern, 0.018, 1.000, 0.018
konsumtive, 0.018, 1.000, 0.018
management, 0.018, 1.000, 0.018
volksrepublik, 0.018, 1.000, 0.018
unterstellt, 0.018, 1.000, 0.018
märkte, 0.018, 1.000, 0.018
gedeckt, 0.018, 1.000, 0.018
ministerrat, 0.018, 1.000, 0.018
verfügen, 0.018, 1.000, 0.018
bewiesen, 0.018, 1.000, 0.018
betonen, 0.018, 1.000, 0.018
direkt, 0.018, 1.000, 0.018
analyse, 0.018, 1.000, 0.018
beschließen, 0.018, 1.000, 0.018
erhoben, 0.018, 1.000, 0.018
standorte, 0.018, 1.000, 0.018
ausweitung, 0.018, 1.000, 0.018
kontrolle, 0.018, 1.000, 0.018
albrecht, 0.018, 1.000, 0.018
zutreffend, 0.018, 1.000, 0.018
stahlindustrie, 0.017, 1.000, 0.017
tagesordnungspunkt, 0.017, 1.000, 0.017
endgültig, 0.017, 1.000, 0.017
betrachtet, 0.017, 1.000, 0.017
vorrangig, 0.017, 1.000, 0.017
bedürfen, 0.017, 1.000, 0.017
streiten, 0.017, 1.000, 0.017
brüters, 0.017, 1.000, 0.017
bedroht, 0.017, 1.000, 0.017
sozialliberale, 0.017, 1.000, 0.017
wärmemarkt, 0.017, 1.000, 0.017
modernisierung, 0.017, 1.000, 0.017
verbrauch, 0.017, 1.000, 0.017
vorzunehmen, 0.017, 1.000, 0.017
technischer, 0.017, 1.000, 0.017
spielt, 0.017, 1.000, 0.017
heimischer, 0.017, 1.000, 0.017
zukünftigen, 0.017, 1.000, 0.017
verstärkung, 0.017, 1.000, 0.017
genügend, 0.017, 1.000, 0.017
bundeshaushalts, 0.017, 1.000, 0.017
absatz, 0.017, 1.000, 0.017
aufgegriffen, 0.017, 1.000, 0.017
teuer, 0.016, 1.000, 0.016
energiepolitisch, 0.016, 1.000, 0.016
einschließlich, 0.016, 1.000, 0.016
wörtlich, 0.016, 1.000, 0.016
genfer, 0.016, 1.000, 0.016
parteifreunden, 0.016, 1.000, 0.016
einfuhren, 0.016, 1.000, 0.016
begleitenden, 0.016, 1.000, 0.016
mißbilligt, 0.016, 1.000, 0.016
inländischen, 0.016, 1.000, 0.016
eingriffen, 0.016, 1.000, 0.016
gelaufen, 0.016, 1.000, 0.016
befunden, 0.016, 1.000, 0.016
einkommensgrenzen, 0.016, 1.000, 0.016
absehbar, 0.016, 1.000, 0.016
gelassenheit, 0.016, 1.000, 0.016
eingeschlossen, 0.016, 1.000, 0.016
industriepolitische, 0.016, 1.000, 0.016
gemeinten, 0.016, 1.000, 0.016
aufrechtzuerhalten, 0.016, 1.000, 0.016
eingreifen, 0.016, 1.000, 0.016
ingenieuren, 0.016, 1.000, 0.016
mittelstreckenraketen, 0.016, 1.000, 0.016
mitbestimmungsrechte, 0.016, 1.000, 0.016
wortlaut, 0.016, 1.000, 0.016
industrieland, 0.016, 1.000, 0.016
ostens, 0.016, 1.000, 0.016
ostblocks, 0.016, 1.000, 0.016
voraussicht, 0.016, 1.000, 0.016
stürzt, 0.016, 1.000, 0.016
gewerkschaftsvertreter, 0.016, 1.000, 0.016
darzulegen, 0.016, 1.000, 0.016
dritteln, 0.016, 1.000, 0.016
zeugnis, 0.016, 1.000, 0.016
ordnungspolitische, 0.016, 1.000, 0.016
herauszunehmen, 0.016, 1.000, 0.016
wurzel, 0.016, 1.000, 0.016
strompreise, 0.016, 1.000, 0.016
strombedarf, 0.016, 1.000, 0.016
abreißen, 0.016, 1.000, 0.016
nahm, 0.016, 1.000, 0.016
operieren, 0.016, 1.000, 0.016
überschätzt, 0.016, 1.000, 0.016
grad, 0.016, 1.000, 0.016
übersteigt, 0.016, 1.000, 0.016
offenbart, 0.016, 1.000, 0.016
diversifizierung, 0.016, 1.000, 0.016
stein, 0.016, 1.000, 0.016
würdigen, 0.016, 1.000, 0.016
dilemma, 0.016, 1.000, 0.016
abgabenlast, 0.016, 1.000, 0.016
steuersystem, 0.016, 1.000, 0.016
steuerbelastung, 0.016, 1.000, 0.016
abgabenbelastung, 0.016, 1.000, 0.016
strecken, 0.016, 1.000, 0.016
aufstockung, 0.016, 1.000, 0.016
vorangetrieben, 0.016, 1.000, 0.016
nachbarland, 0.016, 1.000, 0.016
indirekt, 0.016, 1.000, 0.016
impuls, 0.016, 1.000, 0.016
parteifreund, 0.016, 1.000, 0.016
woraus, 0.016, 1.000, 0.016
sozialstaates, 0.016, 1.000, 0.016
import, 0.016, 1.000, 0.016
gesagten, 0.016, 1.000, 0.016
gesammelt, 0.016, 1.000, 0.016
sozialversicherungsbeiträge, 0.016, 1.000, 0.016
tatenlos, 0.016, 1.000, 0.016
abschotten, 0.016, 1.000, 0.016
veränderte, 0.016, 1.000, 0.016
china, 0.016, 1.000, 0.016
ausgerichteten, 0.016, 1.000, 0.016
parlamenten, 0.016, 1.000, 0.016
höherem, 0.016, 1.000, 0.016
eignet, 0.016, 1.000, 0.016
vielerlei, 0.016, 1.000, 0.016
geschildert, 0.016, 1.000, 0.016
härten, 0.016, 1.000, 0.016
ausfallen, 0.016, 1.000, 0.016
parallelen, 0.016, 1.000, 0.016
wahlprogramm, 0.016, 1.000, 0.016
ausführen, 0.016, 1.000, 0.016
ausführlicher, 0.016, 1.000, 0.016
gesetzgebungsverfahren, 0.016, 1.000, 0.016
müßt, 0.016, 1.000, 0.016
gesprungen, 0.016, 1.000, 0.016
geschaffenen, 0.016, 1.000, 0.016
gehälter, 0.016, 1.000, 0.016
auferlegt, 0.016, 1.000, 0.016
vergünstigungen, 0.016, 1.000, 0.016
blicken, 0.016, 1.000, 0.016
liter, 0.016, 1.000, 0.016
klimas, 0.016, 1.000, 0.016
blaupausen, 0.016, 1.000, 0.016
ölanteils, 0.016, 1.000, 0.016
ungewöhnlich, 0.016, 1.000, 0.016
verfolgte, 0.016, 1.000, 0.016
