Group num: 0, TC(X;Y_j): 17.879
sportausschusses, 0.003, 1.000, 0.003
staatsangehörigkeitsrechts, 0.003, 1.000, 0.003
sportwetten, 0.003, 1.000, 0.003
arbeitsuchenden, 0.003, 1.000, 0.003
stabilisierungsmechanismusgesetzes, 0.003, 1.000, 0.003
wahlprüfungsausschusses, 0.003, 1.000, 0.003
dage, 0.003, 1.000, 0.003
wirtschaftsstatistiken, 0.003, 1.000, 0.003
wehrbeauftragten, 0.003, 1.000, 0.003
unterhaltsverfahrensrechts, 0.003, 1.000, 0.003
widersacher, 0.003, 1.000, 0.003
slowenien, 0.003, 1.000, 0.003
soldatengesetzes, 0.003, 1.000, 0.003
werken, 0.003, 1.000, 0.003
wahlvorschläge, 0.003, 1.000, 0.003
beging, 0.003, 1.000, 0.003
statistikgesetzen, 0.003, 1.000, 0.003
zuschauern, 0.003, 1.000, 0.003
befragung, 0.003, 1.000, 0.003
zusatzprotokoll, 0.003, 1.000, 0.003
grundgesetzlichen, 0.003, 1.000, 0.003
lebenspartnerschaften, 0.003, 1.000, 0.003
getauscht, 0.003, 1.000, 0.003
benannte, 0.003, 1.000, 0.003
ungebundene, 0.003, 1.000, 0.003
erinnerungskultur, 0.003, 1.000, 0.003
health, 0.003, 1.000, 0.003
konzeptionelles, 0.003, 1.000, 0.003
atomprivileg, 0.003, 1.000, 0.003
passen, 0.003, 1.000, 0.003
beantragte, 0.003, 1.000, 0.003
atomzeitalter, 0.003, 1.000, 0.003
mehrheitlich, 0.003, 1.000, 0.003
verweisen, 0.003, 1.000, 0.003
verabredet, 0.003, 1.000, 0.003
anzupassen, 0.003, 1.000, 0.003
unberechtigte, 0.002, 1.000, 0.002
sondergipfel, 0.002, 1.000, 0.002
neunten, 0.002, 1.000, 0.002
verfassungsmäßigkeit, 0.002, 1.000, 0.002
steinkohlevereinbarung, 0.002, 1.000, 0.002
nutztierhaltung, 0.002, 1.000, 0.002
federführenden, 0.002, 1.000, 0.002
sucht, 0.002, 1.000, 0.002
kreislaufwirtschafts, 0.002, 1.000, 0.002
kulturerbe, 0.002, 1.000, 0.002
bedarfsfestlegung, 0.002, 1.000, 0.002
auswandererschutzgesetzes, 0.002, 1.000, 0.002
kulturgütern, 0.002, 1.000, 0.002
urlaubsprodukte, 0.002, 1.000, 0.002
verbrauchergerecht, 0.002, 1.000, 0.002
kulturstiftung, 0.002, 1.000, 0.002
meldewesens, 0.002, 1.000, 0.002
verfahrenssicherheit, 0.002, 1.000, 0.002
auszuprobieren, 0.002, 1.000, 0.002
verletztenrenten, 0.002, 1.000, 0.002
kuratoriums, 0.002, 1.000, 0.002
folteropfer, 0.002, 1.000, 0.002
magnitskij, 0.002, 1.000, 0.002
finanzinstrumente, 0.002, 1.000, 0.002
formalitäten, 0.002, 1.000, 0.002
friedensdialog, 0.002, 1.000, 0.002
luftverkehrsraums, 0.002, 1.000, 0.002
luftverkabkg, 0.002, 1.000, 0.002
vermittlungsverträge, 0.002, 1.000, 0.002
kulturelles, 0.002, 1.000, 0.002
flutopfern, 0.002, 1.000, 0.002
ausscheidenden, 0.002, 1.000, 0.002
versenkte, 0.002, 1.000, 0.002
vermögensanlagenrechts, 0.002, 1.000, 0.002
anhaltender, 0.002, 1.000, 0.002
urhebervertragsrecht, 0.002, 1.000, 0.002
urhwahrng, 0.002, 1.000, 0.002
meldfortg, 0.002, 1.000, 0.002
lärmprivileg, 0.002, 1.000, 0.002
kraftfahrern, 0.002, 1.000, 0.002
lumpur, 0.002, 1.000, 0.002
kraftomnibusverkehr, 0.002, 1.000, 0.002
führungsgremien, 0.002, 1.000, 0.002
kraftstoffgemischen, 0.002, 1.000, 0.002
luftverkehrsrechts, 0.002, 1.000, 0.002
anguilla, 0.002, 1.000, 0.002
kreativschaffenden, 0.002, 1.000, 0.002
aussprachen, 0.002, 1.000, 0.002
abmahnung, 0.002, 1.000, 0.002
maklerkosten, 0.002, 1.000, 0.002
luftqualitätsstandards, 0.002, 1.000, 0.002
finanzmarktstabilisierungsfondsgesetzes, 0.002, 1.000, 0.002
makroökonomischer, 0.002, 1.000, 0.002
forschungszentrum, 0.002, 1.000, 0.002
frasch, 0.002, 1.000, 0.002
vergriffener, 0.002, 1.000, 0.002
medizinprodukten, 0.002, 1.000, 0.002
lebenspartnerschaft, 0.002, 1.000, 0.002
liebenswürdigen, 0.002, 1.000, 0.002
lehrerbildung, 0.002, 1.000, 0.002
fliegende, 0.002, 1.000, 0.002
vergütungssysteme, 0.002, 1.000, 0.002
wirtschaftsprüferordnung, 0.002, 1.000, 0.002
medizinprodukte, 0.002, 1.000, 0.002
mazedonischen, 0.002, 1.000, 0.002
mediation, 0.002, 1.000, 0.002
frak, 0.002, 1.000, 0.002
wirtschaftsprüferkammer, 0.002, 1.000, 0.002
angemeldeter, 0.002, 1.000, 0.002
übermäßiger, 0.002, 1.000, 0.002
lehrqualität, 0.002, 1.000, 0.002
verbraucherdarlehensverträge, 0.002, 1.000, 0.002
medienbereich, 0.002, 1.000, 0.002
lebensformen, 0.002, 1.000, 0.002
ballastwasser, 0.002, 1.000, 0.002
verbraucherschutzdurchsetzungsgesetzes, 0.002, 1.000, 0.002
verbotsgesetzes, 0.002, 1.000, 0.002
außergerichtlichen, 0.002, 1.000, 0.002
verletzbarkeit, 0.002, 1.000, 0.002
frequenzumstellung, 0.002, 1.000, 0.002
bagatellkündigungen, 0.002, 1.000, 0.002
finanzumsatzsteuer, 0.002, 1.000, 0.002
bahamas, 0.002, 1.000, 0.002
lückenlos, 0.002, 1.000, 0.002
landesstraßen, 0.002, 1.000, 0.002
forschungsraums, 0.002, 1.000, 0.002
verkehrsrechtlicher, 0.002, 1.000, 0.002
fluggastdatenabkommen, 0.002, 1.000, 0.002
verkehrsleistungsgesetzes, 0.002, 1.000, 0.002
verhütung, 0.002, 1.000, 0.002
lastschriften, 0.002, 1.000, 0.002
verbraucherdarlehensverträgen, 0.002, 1.000, 0.002
freihafens, 0.002, 1.000, 0.002
verkehrssicherheitsprogramm, 0.002, 1.000, 0.002
barrierefreies, 0.002, 1.000, 0.002
delfinen, 0.002, 1.000, 0.002
ausscheidende, 0.002, 1.000, 0.002
asylbewerberinnen, 0.002, 1.000, 0.002
asylbewerberleistungsgesetz, 0.002, 1.000, 0.002
grossos, 0.002, 1.000, 0.002
asylbewerberleistungsgesetzes, 0.002, 1.000, 0.002
honoraranlageberatungsgesetz, 0.002, 1.000, 0.002
asylsuchende, 0.002, 1.000, 0.002
grenzzollämter, 0.002, 1.000, 0.002
atemberaubend, 0.002, 1.000, 0.002
grenzbrücken, 0.002, 1.000, 0.002
waffenausfuhren, 0.002, 1.000, 0.002
hundefell, 0.002, 1.000, 0.002
wadden, 0.002, 1.000, 0.002
atomkraftwerksprojekt, 0.002, 1.000, 0.002
immunitäten, 0.002, 1.000, 0.002
impfen, 0.002, 1.000, 0.002
atomrisiken, 0.002, 1.000, 0.002
gleichgestellte, 0.002, 1.000, 0.002
gleichgeschlechtlichen, 0.002, 1.000, 0.002
atomwaffenfrei, 0.002, 1.000, 0.002
überweisungsvorschläge, 0.002, 1.000, 0.002
glaubensfreiheit, 0.002, 1.000, 0.002
audiovisuellen, 0.002, 1.000, 0.002
integrationsfördernde, 0.002, 1.000, 0.002
giftgasangriffs, 0.002, 1.000, 0.002
gibraltar, 0.002, 1.000, 0.002
gewährleistungen, 0.002, 1.000, 0.002
aufbauprogramm, 0.002, 1.000, 0.002
asylbewerber, 0.002, 1.000, 0.002
abgeordnetenbestechung, 0.002, 1.000, 0.002
hochwassergefahren, 0.002, 1.000, 0.002
assoziation, 0.002, 1.000, 0.002
wettbewerbsrechts, 0.002, 1.000, 0.002
widerrufsrecht, 0.002, 1.000, 0.002
haushaltsgesetz, 0.002, 1.000, 0.002
wertersatz, 0.002, 1.000, 0.002
anrechnungsfrei, 0.002, 1.000, 0.002
handelsstatistikgesetzes, 0.002, 1.000, 0.002
herausgehobene, 0.002, 1.000, 0.002
hammelsprung, 0.002, 1.000, 0.002
arbeitsbericht, 0.002, 1.000, 0.002
arbeitsverträge, 0.002, 1.000, 0.002
halabja, 0.002, 1.000, 0.002
haftungsrechts, 0.002, 1.000, 0.002
wehrbeauftragte, 0.002, 1.000, 0.002
wattenmeersekretariat, 0.002, 1.000, 0.002
waste, 0.002, 1.000, 0.002
artikels, 0.002, 1.000, 0.002
hilfegesetz, 0.002, 1.000, 0.002
arzneimittelmarktes, 0.002, 1.000, 0.002
hilfsgütern, 0.002, 1.000, 0.002
hinweisgebern, 0.002, 1.000, 0.002
guernsey, 0.002, 1.000, 0.002
arzneimittelrechtlicher, 0.002, 1.000, 0.002
wahlurne, 0.002, 1.000, 0.002
assistance, 0.002, 1.000, 0.002
hinweisgeberschutzgesetz, 0.002, 1.000, 0.002
hinwgebschg, 0.002, 1.000, 0.002
grundrechts, 0.002, 1.000, 0.002
assoziationsrat, 0.002, 1.000, 0.002
fürstentums, 0.002, 1.000, 0.002
interparlamentarische, 0.002, 1.000, 0.002
inverkehrbringens, 0.002, 1.000, 0.002
gemeinschaftsdiagnose, 0.002, 1.000, 0.002
gemeinnützigkeitsrechts, 0.002, 1.000, 0.002
gemeinnützigkeitsentbürokratisierungsgesetz, 0.002, 1.000, 0.002
kjvvg, 0.002, 1.000, 0.002
kleegras, 0.002, 1.000, 0.002
gemeindefinanzreformgesetzes, 0.002, 1.000, 0.002
finanzdaten, 0.002, 1.000, 0.002
klimafreundliches, 0.002, 1.000, 0.002
geltungsbereichs, 0.002, 1.000, 0.002
gelaunt, 0.002, 1.000, 0.002
gehaltsexzesse, 0.002, 1.000, 0.002
kodex, 0.002, 1.000, 0.002
wildtierhandels, 0.002, 1.000, 0.002
verstümmelung, 0.002, 1.000, 0.002
kommissionsdienststellen, 0.002, 1.000, 0.002
kommunistinnen, 0.002, 1.000, 0.002
gefahrstoffverordnung, 0.002, 1.000, 0.002
konjunkturstatistische, 0.002, 1.000, 0.002
konnexität, 0.002, 1.000, 0.002
geduldete, 0.002, 1.000, 0.002
gedenkort, 0.002, 1.000, 0.002
verstarb, 0.002, 1.000, 0.002
versorgungslasten, 0.002, 1.000, 0.002
versicherungsunternehmen, 0.002, 1.000, 0.002
gaza, 0.002, 1.000, 0.002
korruptionsregister, 0.002, 1.000, 0.002
versicherte, 0.002, 1.000, 0.002
gementbg, 0.002, 1.000, 0.002
interparlamentarischen, 0.002, 1.000, 0.002
verwaister, 0.002, 1.000, 0.002
genitalien, 0.002, 1.000, 0.002
investitionspartnerschaft, 0.002, 1.000, 0.002
gesundheitsbedrohungen, 0.002, 1.000, 0.002
abgeordnetengesetzes, 0.002, 1.000, 0.002
aufenthaltsrechtlichen, 0.002, 1.000, 0.002
irakischen, 0.002, 1.000, 0.002
istgh, 0.002, 1.000, 0.002
überweisungsantrag, 0.002, 1.000, 0.002
wildlebender, 0.002, 1.000, 0.002
jahrgänge, 0.002, 1.000, 0.002
voreilig, 0.002, 1.000, 0.002
geschäftsordnungsausschusses, 0.002, 1.000, 0.002
abgeordnte, 0.002, 1.000, 0.002
geschäftsanforderungen, 0.002, 1.000, 0.002
abgesetzten, 0.002, 1.000, 0.002
vizekanzlers, 0.002, 1.000, 0.002
jugendgesundheit, 0.002, 1.000, 0.002
jugendhilfe, 0.002, 1.000, 0.002
jugendhilfeverwaltungsvereinfachungsgesetz, 0.002, 1.000, 0.002
jugoslawische, 0.002, 1.000, 0.002
kaimaninseln, 0.002, 1.000, 0.002
kapitalanleger, 0.002, 1.000, 0.002
ausfuhrliste, 0.002, 1.000, 0.002
kernbrstg, 0.002, 1.000, 0.002
verwaltungsrates, 0.002, 1.000, 0.002
kinderfreundliche, 0.002, 1.000, 0.002
kindergeldabzweigung, 0.002, 1.000, 0.002
kinderlärms, 0.002, 1.000, 0.002
kinderspielplätzen, 0.002, 1.000, 0.002
finanzbeiträge, 0.002, 1.000, 0.002
unterlassungsklagengesetzes, 0.002, 1.000, 0.002
übermittle, 0.002, 1.000, 0.002
bodenschutzrahmenrichtlinien, 0.002, 1.000, 0.002
strändg, 0.002, 1.000, 0.002
brain, 0.002, 1.000, 0.002
einholung, 0.002, 1.000, 0.002
reha, 0.002, 1.000, 0.002
reichtumsberichts, 0.002, 1.000, 0.002
branntweinmonopolabschaffungsgesetz, 0.002, 1.000, 0.002
rentenminderungen, 0.002, 1.000, 0.002
branntweinmonopols, 0.002, 1.000, 0.002
eingetragener, 0.002, 1.000, 0.002
streitsache, 0.002, 1.000, 0.002
rohbenzin, 0.002, 1.000, 0.002
straßenverkehrssicherheit, 0.002, 1.000, 0.002
redewunsch, 0.002, 1.000, 0.002
straßentransport, 0.002, 1.000, 0.002
altübersiedler, 0.002, 1.000, 0.002
einbürgerungen, 0.002, 1.000, 0.002
aggressionsverbrechens, 0.002, 1.000, 0.002
bundesausbildungsförderungsgesetzes, 0.002, 1.000, 0.002
strafsachen, 0.002, 1.000, 0.002
stipg, 0.002, 1.000, 0.002
bundesfernstraßenmautgesetzes, 0.002, 1.000, 0.002
stimmverhältnis, 0.002, 1.000, 0.002
altersrente, 0.002, 1.000, 0.002
bundeshaushaltsplans, 0.002, 1.000, 0.002
ehebezogener, 0.002, 1.000, 0.002
bundeskinderschutzgesetz, 0.002, 1.000, 0.002
schattenbankensystems, 0.002, 1.000, 0.002
zusatzprotokolls, 0.002, 1.000, 0.002
einhundertzweiundsechzigste, 0.002, 1.000, 0.002
studienkapazitäten, 0.002, 1.000, 0.002
studierte, 0.002, 1.000, 0.002
bevstatg, 0.002, 1.000, 0.002
zollzusammenarbeit, 0.002, 1.000, 0.002
access, 0.002, 1.000, 0.002
bevölkerungsbewegung, 0.002, 1.000, 0.002
radargeschädigte, 0.002, 1.000, 0.002
radverkehrsförderung, 0.002, 1.000, 0.002
bevölkerungsstandes, 0.002, 1.000, 0.002
bevölkerungsstatistikgesetz, 0.002, 1.000, 0.002
bewachungsunternehmen, 0.002, 1.000, 0.002
rahmenabkommen, 0.002, 1.000, 0.002
söldnern, 0.002, 1.000, 0.002
syrischer, 0.002, 1.000, 0.002
rahmenbeschlusses, 0.002, 1.000, 0.002
einzelhandels, 0.002, 1.000, 0.002
bildungsbericht, 0.002, 1.000, 0.002
bildungsgipfels, 0.002, 1.000, 0.002
bildungskomponente, 0.002, 1.000, 0.002
ratsdokument, 0.002, 1.000, 0.002
stärkeverhältnis, 0.002, 1.000, 0.002
einvernehmens, 0.002, 1.000, 0.002
bildungszusammenarbeit, 0.002, 1.000, 0.002
ratsentscheidung, 0.002, 1.000, 0.002
zurückweisung, 0.002, 1.000, 0.002
studiums, 0.002, 1.000, 0.002
bkischg, 0.002, 1.000, 0.002
studium, 0.002, 1.000, 0.002
bleibende, 0.002, 1.000, 0.002
einreiseverbot, 0.002, 1.000, 0.002
einreise, 0.002, 1.000, 0.002
stimmabgabe, 0.002, 1.000, 0.002
zollwesens, 0.002, 1.000, 0.002
schiffskonvoi, 0.002, 1.000, 0.002
ecaa, 0.002, 1.000, 0.002
cwssrechtsg, 0.002, 1.000, 0.002
sedimenten, 0.002, 1.000, 0.002
seearbeitsübereinkommen, 0.002, 1.000, 0.002
seebewachdv, 0.002, 1.000, 0.002
seebewachv, 0.002, 1.000, 0.002
seenotrettung, 0.002, 1.000, 0.002
sportbootschifffahrt, 0.002, 1.000, 0.002
dienstrecht, 0.002, 1.000, 0.002
seerecht, 0.002, 1.000, 0.002
seeschiffbewachungsdurchführungsverordnung, 0.002, 1.000, 0.002
dienstleistungskonjunkturstatistikgesetz, 0.002, 1.000, 0.002
seeschiffbewachungsverordnung, 0.002, 1.000, 0.002
dienstleistungsbereichen, 0.002, 1.000, 0.002
secretariat, 0.002, 1.000, 0.002
seeverkehrsrechtlicher, 0.002, 1.000, 0.002
spielzeugrichtlinie, 0.002, 1.000, 0.002
sekretariats, 0.002, 1.000, 0.002
selbständigen, 0.002, 1.000, 0.002
darlehensvermittlungsrechts, 0.002, 1.000, 0.002
aktiengesetzes, 0.002, 1.000, 0.002
sozialversicherungspflichtiger, 0.002, 1.000, 0.002
datenschutzmaßstäben, 0.002, 1.000, 0.002
sicherheitsunterstützungstruppe, 0.002, 1.000, 0.002
sicherungs, 0.002, 1.000, 0.002
deklarationspflicht, 0.002, 1.000, 0.002
demokratiebewegung, 0.002, 1.000, 0.002
sitzungsausschluss, 0.002, 1.000, 0.002
sitzungstag, 0.002, 1.000, 0.002
dienstherrenwechseln, 0.002, 1.000, 0.002
cwss, 0.002, 1.000, 0.002
dlkonjstatg, 0.002, 1.000, 0.002
sechzehnten, 0.002, 1.000, 0.002
stiftungsrats, 0.002, 1.000, 0.002
bundesschuldenwesengesetzes, 0.002, 1.000, 0.002
schlaglochchaos, 0.002, 1.000, 0.002
dänischem, 0.002, 1.000, 0.002
durchsetzungsmaßnahmen, 0.002, 1.000, 0.002
whistleblowern, 0.002, 1.000, 0.002
akademischer, 0.002, 1.000, 0.002
bundestagsverwaltung, 0.002, 1.000, 0.002
durchführungsbestimmungen, 0.002, 1.000, 0.002
steuerabkommens, 0.002, 1.000, 0.002
bundeszuschuss, 0.002, 1.000, 0.002
akklamation, 0.002, 1.000, 0.002
buslinienfernverkehrs, 0.002, 1.000, 0.002
bändigung, 0.002, 1.000, 0.002
zusatzpunktes, 0.002, 1.000, 0.002
drogengebrauchs, 0.002, 1.000, 0.002
statut, 0.002, 1.000, 0.002
standpunkts, 0.002, 1.000, 0.002
alphabetisierungsdekade, 0.002, 1.000, 0.002
alphabetisierung, 0.002, 1.000, 0.002
chemikalienrechtlicher, 0.002, 1.000, 0.002
stabilisierungsmechanismus, 0.002, 1.000, 0.002
commonwealth, 0.002, 1.000, 0.002
schutzrechten, 0.002, 1.000, 0.002
staatsziel, 0.002, 1.000, 0.002
staatsfinanzierungskrisen, 0.002, 1.000, 0.002
staateninsolvenzverfahrens, 0.002, 1.000, 0.002
dopingbekämpfung, 0.002, 1.000, 0.002
schweinepest, 0.002, 1.000, 0.002
ecaaübkg, 0.002, 1.000, 0.002
tagespflege, 0.002, 1.000, 0.002
quebec, 0.002, 1.000, 0.002
präimplantationsdiagnostik, 0.002, 1.000, 0.002
beigefügt, 0.002, 1.000, 0.002
müttersterblichkeit, 0.002, 1.000, 0.002
nachfolgendes, 0.002, 1.000, 0.002
beihilfepolitik, 0.002, 1.000, 0.002
universaldienste, 0.002, 1.000, 0.002
beitragssätze, 0.002, 1.000, 0.002
nachweisverfahren, 0.002, 1.000, 0.002
nagoyakuala, 0.002, 1.000, 0.002
unbemannter, 0.002, 1.000, 0.002
nanoelektronik, 0.002, 1.000, 0.002
absolvieren, 0.002, 1.000, 0.002
ethischem, 0.002, 1.000, 0.002
bekanntwerdens, 0.002, 1.000, 0.002
mündliche, 0.002, 1.000, 0.002
übergangsverwaltung, 0.002, 1.000, 0.002
ndphs, 0.002, 1.000, 0.002
wohnrechteverträge, 0.002, 1.000, 0.002
neuausrichtungs, 0.002, 1.000, 0.002
erwerbsminderungsrente, 0.002, 1.000, 0.002
neununddreißigste, 0.002, 1.000, 0.002
abstimmungsergebnisses, 0.002, 1.000, 0.002
neunundzwanzigsten, 0.002, 1.000, 0.002
trassenpreisen, 0.002, 1.000, 0.002
präimplantationsdiagnostikgesetz, 0.002, 1.000, 0.002
transparenzkriterien, 0.002, 1.000, 0.002
anfal, 0.002, 1.000, 0.002
wohnungspolitische, 0.002, 1.000, 0.002
nordirland, 0.002, 1.000, 0.002
umweltberichterstattung, 0.002, 1.000, 0.002
tierversuchsrichtlinie, 0.002, 1.000, 0.002
mädchenfußball, 0.002, 1.000, 0.002
musterverfahrensgesetzes, 0.002, 1.000, 0.002
mietrechtliche, 0.002, 1.000, 0.002
mietwohnungsvermittlung, 0.002, 1.000, 0.002
finanzanlagenvermittler, 0.002, 1.000, 0.002
filmförderungsgesetzes, 0.002, 1.000, 0.002
milliardengarantien, 0.002, 1.000, 0.002
filmerbe, 0.002, 1.000, 0.002
filmangebots, 0.002, 1.000, 0.002
urheberrechtswahrnehmungsgesetz, 0.002, 1.000, 0.002
millionenboni, 0.002, 1.000, 0.002
unzuverlässige, 0.002, 1.000, 0.002
unverständlicherweise, 0.002, 1.000, 0.002
mineralöldatengesetzes, 0.002, 1.000, 0.002
unterrichtungen, 0.002, 1.000, 0.002
musterwiderrufsinformation, 0.002, 1.000, 0.002
fernunterrichtsschutzgesetz, 0.002, 1.000, 0.002
fernabsatzverträgen, 0.002, 1.000, 0.002
unterkriegen, 0.002, 1.000, 0.002
fehmarnbeltquerung, 0.002, 1.000, 0.002
fehle, 0.002, 1.000, 0.002
beherbergungsstatistikgesetzes, 0.002, 1.000, 0.002
unterhaltsansprüche, 0.002, 1.000, 0.002
monaco, 0.002, 1.000, 0.002
absetzungen, 0.002, 1.000, 0.002
überlangen, 0.002, 1.000, 0.002
montenegro, 0.002, 1.000, 0.002
montserrat, 0.002, 1.000, 0.002
morde, 0.002, 1.000, 0.002
fahrpersonalgesetzes, 0.002, 1.000, 0.002
fernunterricht, 0.002, 1.000, 0.002
tiertransporten, 0.002, 1.000, 0.002
übergangsrecht, 0.002, 1.000, 0.002
übergangsmaßnahmen, 0.002, 1.000, 0.002
personalstatistikgesetzes, 0.002, 1.000, 0.002
personenbeförderungs, 0.002, 1.000, 0.002
özoguz, 0.002, 1.000, 0.002
personenbeförderungsrechtlicher, 0.002, 1.000, 0.002
zahlungsverkehrsdaten, 0.002, 1.000, 0.002
platzangebot, 0.002, 1.000, 0.002
telekommunikationsrechtliche, 0.002, 1.000, 0.002
pleiten, 0.002, 1.000, 0.002
entschuldung, 0.002, 1.000, 0.002
entschulden, 0.002, 1.000, 0.002
telefonie, 0.002, 1.000, 0.002
plenarsaals, 0.002, 1.000, 0.002
amtsübernahme, 0.002, 1.000, 0.002
temelín, 0.002, 1.000, 0.002
plvereinhg, 0.002, 1.000, 0.002
tauschsystemverträge, 0.002, 1.000, 0.002
betreuungsgeldergänzungsgesetz, 0.002, 1.000, 0.002
betreuungsgeldgesetz, 0.002, 1.000, 0.002
betreuungsgeldgesetzes, 0.002, 1.000, 0.002
entflechtungsinstrument, 0.002, 1.000, 0.002
projektbeiratsbeschluss, 0.002, 1.000, 0.002
entbindungshelfer, 0.002, 1.000, 0.002
betriebsprämiendurchführungsgesetzes, 0.002, 1.000, 0.002
prozessbedingter, 0.002, 1.000, 0.002
tatkräftiger, 0.002, 1.000, 0.002
energieverbrauchskennzeichnungsrechts, 0.002, 1.000, 0.002
tatbestandes, 0.002, 1.000, 0.002
präimpg, 0.002, 1.000, 0.002
bestätigenden, 0.002, 1.000, 0.002
erdölbevorratungsgesetzes, 0.002, 1.000, 0.002
beschädigten, 0.002, 1.000, 0.002
agrarstatistikgesetzes, 0.002, 1.000, 0.002
berufskraftfahrer, 0.002, 1.000, 0.002
berufsabschlüssen, 0.002, 1.000, 0.002
berühmtesten, 0.002, 1.000, 0.002
terrorzelle, 0.002, 1.000, 0.002
tierschutzgesetzes, 0.002, 1.000, 0.002
özouz, 0.002, 1.000, 0.002
bermuda, 0.002, 1.000, 0.002
patientenorientierte, 0.002, 1.000, 0.002
ermittlungspannenaufklärung, 0.002, 1.000, 0.002
tierschutzgerecht, 0.002, 1.000, 0.002
beschlussempfeh, 0.002, 1.000, 0.002
paaren, 0.002, 1.000, 0.002
ordnungsgeldes, 0.002, 1.000, 0.002
zensurtechnologie, 0.002, 1.000, 0.002
berichtsjahr, 0.002, 1.000, 0.002
patientensicherheit, 0.002, 1.000, 0.002
erfolgskurs, 0.002, 1.000, 0.002
olympischen, 0.002, 1.000, 0.002
tierschutzverbände, 0.002, 1.000, 0.002
übermittlung, 0.002, 1.000, 0.002
weingesetzes, 0.002, 1.000, 0.002
rüstungsexportberichte, 0.002, 1.000, 0.002
betriebsmitteln, 0.002, 1.000, 0.002
völkermord, 0.002, 1.000, 0.002
verträglichkeit, 0.002, 1.000, 0.002
missbrauchs, 0.002, 1.000, 0.002
fortschrittsklausel, 0.002, 1.000, 0.002
atomtechnologien, 0.002, 1.000, 0.002
euzbbg, 0.002, 1.000, 0.002
behinderter, 0.002, 1.000, 0.002
eingeworfen, 0.002, 1.000, 0.002
steuerliches, 0.002, 1.000, 0.002
kernbrennstoffsteuergesetzes, 0.002, 1.000, 0.002
stellvertreter, 0.002, 1.000, 0.002
führungspositionen, 0.002, 1.000, 0.002
homosexualität, 0.002, 1.000, 0.002
befahrenen, 0.002, 1.000, 0.002
verbraucherrechte, 0.002, 1.000, 0.002
baurechtliche, 0.002, 1.000, 0.002
förderkonzept, 0.002, 1.000, 0.002
anwesenden, 0.002, 1.000, 0.002
fachlich, 0.002, 1.000, 0.002
verzichte, 0.002, 1.000, 0.002
ölabhängigkeit, 0.002, 1.000, 0.002
patientinnen, 0.002, 1.000, 0.002
vizepräsident, 0.002, 1.000, 0.002
kurzfristiger, 0.002, 1.000, 0.002
begutachtung, 0.002, 1.000, 0.002
fortschrittsbericht, 0.002, 1.000, 0.002
beurteilen, 0.002, 1.000, 0.002
solarstromförderung, 0.002, 1.000, 0.002
bundesseite, 0.002, 1.000, 0.002
wissenschafts, 0.002, 1.000, 0.002
kommunalfinanzen, 0.002, 1.000, 0.002
solides, 0.002, 1.000, 0.002
gesetzentwurfes, 0.002, 1.000, 0.002
weitaus, 0.001, 1.000, 0.001
übrige, 0.001, 1.000, 0.001
vertragswerk, 0.001, 1.000, 0.001
kommunalisierung, 0.001, 1.000, 0.001
verlaufen, 0.001, 1.000, 0.001
aufsichtsrechtlichen, 0.001, 1.000, 0.001
grundsatzprogramm, 0.001, 1.000, 0.001
postfossile, 0.001, 1.000, 0.001
grosso, 0.001, 1.000, 0.001
bargeld, 0.001, 1.000, 0.001
hoheitsgebietes, 0.001, 1.000, 0.001
umbesetzungen, 0.001, 1.000, 0.001
angenehmen, 0.001, 1.000, 0.001
ausgehenden, 0.001, 1.000, 0.001
balkan, 0.001, 1.000, 0.001
frequenzen, 0.001, 1.000, 0.001
vernachlässigte, 0.001, 1.000, 0.001
fünfminütigen, 0.001, 1.000, 0.001
einbringenden, 0.001, 1.000, 0.001
federführungen, 0.001, 1.000, 0.001
anderweitigen, 0.001, 1.000, 0.001
absetzung, 0.001, 1.000, 0.001
kindertageseinrichtungen, 0.001, 1.000, 0.001
bundesbesoldungs, 0.001, 1.000, 0.001
tagesor, 0.001, 1.000, 0.001
tabakwerbeverbot, 0.001, 1.000, 0.001
tabakrahmenkonvention, 0.001, 1.000, 0.001
tabakprävention, 0.001, 1.000, 0.001
tabakprodukterichtlinie, 0.001, 1.000, 0.001
bezeichneter, 0.001, 1.000, 0.001
süßer, 0.001, 1.000, 0.001
süsskind, 0.001, 1.000, 0.001
strafbefreienden, 0.001, 1.000, 0.001
strafgesetzbuches, 0.001, 1.000, 0.001
strafrechtsänderungsgesetz, 0.001, 1.000, 0.001
südwestafrika, 0.001, 1.000, 0.001
bezirksschornsteinfegermeister, 0.001, 1.000, 0.001
bundesbeamtengesetz, 0.001, 1.000, 0.001
bezugspersonen, 0.001, 1.000, 0.001
bgeorg, 0.001, 1.000, 0.001
säumniszuschläge, 0.001, 1.000, 0.001
sämtlich, 0.001, 1.000, 0.001
sägerei, 0.001, 1.000, 0.001
bundesdienst, 0.001, 1.000, 0.001
tagesord, 0.001, 1.000, 0.001
beweissicherungsantrag, 0.001, 1.000, 0.001
bevölkerungsteile, 0.001, 1.000, 0.001
betreuen, 0.001, 1.000, 0.001
betreuungsangebote, 0.001, 1.000, 0.001
tatsachenbehauptungen, 0.001, 1.000, 0.001
betrügt, 0.001, 1.000, 0.001
beurkundungsverfahren, 0.001, 1.000, 0.001
stimmzettel, 0.001, 1.000, 0.001
tarifverträgen, 0.001, 1.000, 0.001
